url,pgn,time_control,start_time,end_time,rated,accuracies.white,accuracies.black,tcn,uuid,initial_setup,fen,time_class,rules,drv_type,drv_format,drv_base_time,drv_increment_time,drv_correspondence_time,white.rating,white.result,white.@id,white.username,white.uuid,black.rating,black.result,black.@id,black.username,black.uuid,eco,tournament,match,pgn_event,pgn_site,pgn_date,pgn_round,pgn_white,pgn_black,pgn_result,pgn_eco_code,pgn_eco_url,pgn_time_control,pgn_termination,pgn_start_time,pgn_end_date,pgn_end_time,pgn_link,pgn_opening,pgn_variation,pgn_current_position,pgn_timezone,pgn_utc_date,pgn_utc_time,pgn_white_elo,pgn_black_elo,pgn_setup,pgn_fen,pgn_moves,drv_end,drv_end_iso,drv_start,drv_end_date,drv_end_time,drv_start_date,drv_start_time,drv_duration,drv_white_outcome,drv_white_score,drv_black_outcome,drv_black_score,drv_end_reason,drv_my_username,drv_my_uuid,drv_my_rating,drv_my_result,drv_my_at_id,drv_my_outcome,drv_my_score,drv_opp_username,drv_opp_uuid,drv_opp_rating,drv_opp_result,drv_opp_at_id,drv_opp_outcome,drv_opp_score,drv_my_color,drv_opp_color,drv_result_category_white,drv_is_variant,drv_winner,drv_moves_count
https://www.chess.com/game/live/142733007366,"[Event ""Live Chess""]\n[Site ""Chess.com""]\n[Date ""2025.09.04""]\n[Round ""-""]\n[White ""ians141""]\n[Black ""Cika_Rodjeni""]\n[Result ""1-0""]\n[CurrentPosition ""3r4/pp1r2kp/2p1RQp1/3q3P/PP1P4/2P5/5PP1/4R1K1 b - - 0 27""]\n[Timezone ""UTC""]\n[ECO ""B01""]\n[ECOUrl ""https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Main-Line""]\n[UTCDate ""2025.09.04""]\n[UTCTime ""21:12:24""]\n[WhiteElo ""2013""]\n[BlackElo ""1875""]\n[TimeControl ""180""]\n[Termination ""ians141 won by resignation""]\n[StartTime ""21:12:24""]\n[EndDate ""2025.09.04""]\n[EndTime ""21:16:01""]\n[Link ""https://www.chess.com/game/live/142733007366""]\n\n1. e4 {[%clk 0:02:58]} 1... d5 {[%clk 0:02:58.2]} 2. exd5 {[%clk 0:02:50]} 2... Qxd5 {[%clk 0:02:58.1]} 3. Nc3 {[%clk 0:02:49.2]} 3... Qa5 {[%clk 0:02:56.6]} 4. b4 {[%clk 0:02:47.8]} 4... Qe5+ {[%clk 0:02:54.6]} 5. Be2 {[%clk 0:02:34.5]} 5... c6 {[%clk 0:02:49.4]} 6. Nf3 {[%clk 0:02:32]} 6... Qc7 {[%clk 0:02:47.5]} 7. d4 {[%clk 0:02:29.1]} 7... Bf5 {[%clk 0:02:44.9]} 8. O-O {[%clk 0:02:25.2]} 8... e6 {[%clk 0:02:43.7]} 9. a3 {[%clk 0:02:20.2]} 9... Nf6 {[%clk 0:02:42.1]} 10. Re1 {[%clk 0:02:14.2]} 10... Be7 {[%clk 0:02:40.7]} 11. Ne5 {[%clk 0:02:07.7]} 11... Nbd7 {[%clk 0:02:38.5]} 12. Bf4 {[%clk 0:02:04.2]} 12... Bd6 {[%clk 0:02:36.9]} 13. Bf3 {[%clk 0:01:58.5]} 13... O-O {[%clk 0:02:35.5]} 14. Nxd7 {[%clk 0:01:51.8]} 14... Qxd7 {[%clk 0:02:32.4]} 15. Bxd6 {[%clk 0:01:50.7]} 15... Qxd6 {[%clk 0:02:31.3]} 16. Ne4 {[%clk 0:01:49.4]} 16... Bxe4 {[%clk 0:02:28.1]} 17. Bxe4 {[%clk 0:01:49.3]} 17... Nxe4 {[%clk 0:02:27.5]} 18. Rxe4 {[%clk 0:01:47]} 18... Qd5 {[%clk 0:02:26.7]} 19. Re5 {[%clk 0:01:21.5]} 19... Qd6 {[%clk 0:02:23.2]} 20. c3 {[%clk 0:01:19.3]} 20... Rad8 {[%clk 0:02:21.5]} 21. a4 {[%clk 0:01:14.4]} 21... Rd7 {[%clk 0:02:17.6]} 22. Qf3 {[%clk 0:01:10.6]} 22... Rfd8 {[%clk 0:02:14.6]} 23. Rae1 {[%clk 0:01:05.5]} 23... g6 {[%clk 0:02:04.8]} 24. h4 {[%clk 0:01:01.8]} 24... Kg7 {[%clk 0:02:01.5]} 25. h5 {[%clk 0:00:55.2]} 25... f6 {[%clk 0:01:52]} 26. Rxe6 {[%clk 0:00:50.1]} 26... Qd5 {[%clk 0:01:48.7]} 27. Qxf6+ {[%clk 0:00:48.3]} 1-0\n",180,,1757020561,true,,,mCZJCJ7JbsJGjzGKfmYQgvKYlB6Leg0Siq!Tfe90vK5ZcD0Rmv8!KZYZDRZRsCLCvCTCeCRJCKJRks47qy7Zdv97ae2UpF!2FN1TKSRJvT,da9d1e00-89d3-11f0-a3a2-8993f401000f,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3r4/pp1r2kp/2p1RQp1/3q3P/PP1P4/2P5/5PP1/4R1K1 b - - 0 27,blitz,chess,live,blitz,180,0,,2013,win,https://api.chess.com/pub/player/ians141,ians141,b7cb10a6-46b2-11ee-a8b5-e19be8c73f68,1875,resigned,https://api.chess.com/pub/player/cika_rodjeni,Cika_Rodjeni,c31a76d4-8690-11f0-9d69-37fe5abf4fde,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Main-Line,,,Live Chess,Chess.com,2025.09.04,-,ians141,Cika_Rodjeni,1-0,B01,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Main-Line,180,ians141 won by resignation,21:12:24,2025.09.04,21:16:01,https://www.chess.com/game/live/142733007366,,,3r4/pp1r2kp/2p1RQp1/3q3P/PP1P4/2P5/5PP1/4R1K1 b - - 0 27,UTC,2025.09.04,21:12:24,2013,1875,,,1. e4 {[%clk 0:02:58]} 1... d5 {[%clk 0:02:58.2]} 2. exd5 {[%clk 0:02:50]} 2... Qxd5 {[%clk 0:02:58.1]} 3. Nc3 {[%clk 0:02:49.2]} 3... Qa5 {[%clk 0:02:56.6]} 4. b4 {[%clk 0:02:47.8]} 4... Qe5+ {[%clk 0:02:54.6]} 5. Be2 {[%clk 0:02:34.5]} 5... c6 {[%clk 0:02:49.4]} 6. Nf3 {[%clk 0:02:32]} 6... Qc7 {[%clk 0:02:47.5]} 7. d4 {[%clk 0:02:29.1]} 7... Bf5 {[%clk 0:02:44.9]} 8. O-O {[%clk 0:02:25.2]} 8... e6 {[%clk 0:02:43.7]} 9. a3 {[%clk 0:02:20.2]} 9... Nf6 {[%clk 0:02:42.1]} 10. Re1 {[%clk 0:02:14.2]} 10... Be7 {[%clk 0:02:40.7]} 11. Ne5 {[%clk 0:02:07.7]} 11... Nbd7 {[%clk 0:02:38.5]} 12. Bf4 {[%clk 0:02:04.2]} 12... Bd6 {[%clk 0:02:36.9]} 13. Bf3 {[%clk 0:01:58.5]} 13... O-O {[%clk 0:02:35.5]} 14. Nxd7 {[%clk 0:01:51.8]} 14... Qxd7 {[%clk 0:02:32.4]} 15. Bxd6 {[%clk 0:01:50.7]} 15... Qxd6 {[%clk 0:02:31.3]} 16. Ne4 {[%clk 0:01:49.4]} 16... Bxe4 {[%clk 0:02:28.1]} 17. Bxe4 {[%clk 0:01:49.3]} 17... Nxe4 {[%clk 0:02:27.5]} 18. Rxe4 {[%clk 0:01:47]} 18... Qd5 {[%clk 0:02:26.7]} 19. Re5 {[%clk 0:01:21.5]} 19... Qd6 {[%clk 0:02:23.2]} 20. c3 {[%clk 0:01:19.3]} 20... Rad8 {[%clk 0:02:21.5]} 21. a4 {[%clk 0:01:14.4]} 21... Rd7 {[%clk 0:02:17.6]} 22. Qf3 {[%clk 0:01:10.6]} 22... Rfd8 {[%clk 0:02:14.6]} 23. Rae1 {[%clk 0:01:05.5]} 23... g6 {[%clk 0:02:04.8]} 24. h4 {[%clk 0:01:01.8]} 24... Kg7 {[%clk 0:02:01.5]} 25. h5 {[%clk 0:00:55.2]} 25... f6 {[%clk 0:01:52]} 26. Rxe6 {[%clk 0:00:50.1]} 26... Qd5 {[%clk 0:01:48.7]} 27. Qxf6+ {[%clk 0:00:48.3]} 1-0,2025-09-04 21:16:01,2025-09-04T21:16:01.000Z,2025-09-04 21:12:24,2025-09-04,21:16:01,2025-09-04,21:12:24,217,win,1,lose,0,resigned,ians141,b7cb10a6-46b2-11ee-a8b5-e19be8c73f68,2013,win,https://api.chess.com/pub/player/ians141,win,1,Cika_Rodjeni,c31a76d4-8690-11f0-9d69-37fe5abf4fde,1875,resigned,https://api.chess.com/pub/player/cika_rodjeni,lose,0,white,black,win,0,white,101
